Wed May 14 14:52:11 CEST 2014: Problem Count: 40
Wed May 14 14:52:11 CEST 2014: CandidatesCount: 20
Wed May 14 14:52:11 CEST 2014: Max Cycles: 500
Wed May 14 14:52:20 CEST 2014: 88: No solution found.
Wed May 14 14:52:20 CEST 2014: 89: finished (102ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 89: No solution found.
Wed May 14 14:52:20 CEST 2014: 90: finished (101ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 90: No solution found.
Wed May 14 14:52:20 CEST 2014: 91: finished (101ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 91: No solution found.
Wed May 14 14:52:20 CEST 2014: 92: finished (109ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 92: No solution found.
Wed May 14 14:52:20 CEST 2014: 93: finished (3ms, 10cycles)
Wed May 14 14:52:20 CEST 2014: 93: Solution found.
Wed May 14 14:52:20 CEST 2014: 94: finished (103ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 94: No solution found.
Wed May 14 14:52:20 CEST 2014: 95: finished (106ms, 500cycles)
Wed May 14 14:52:20 CEST 2014: 95: No solution found.
Wed May 14 14:52:21 CEST 2014: 96: finished (105ms, 500cycles)
Wed May 14 14:52:21 CEST 2014: 96: No solution found.
Wed May 14 14:52:21 CEST 2014: 97: finished (102ms, 500cycles)
Wed May 14 14:52:21 CEST 2014: 97: No solution found.
Wed May 14 14:52:21 CEST 2014: 98: finished (117ms, 500cycles)
Wed May 14 14:52:21 CEST 2014: 98: No solution found.
Wed May 14 14:52:21 CEST 2014: 99: finished (100ms, 500cycles)
Wed May 14 14:52:21 CEST 2014: 99: No solution found.
Wed May 14 14:52:21 CEST 2014: Solution Found: 10
Wed May 14 14:52:21 CEST 2014: Avg cycles: 19
Wed May 14 14:52:21 CEST 2014: Max cycles: 52
Wed May 14 14:52:21 CEST 2014: Min cycles: 3
Wed May 14 14:52:21 CEST 2014: No solution found: 90
Wed May 14 14:52:21 CEST 2014: logging finished. (runtime: 9415ms)
