Wed May 14 12:19:02 CEST 2014: Problem Count: 50
Wed May 14 12:19:02 CEST 2014: CandidatesCount: 20
Wed May 14 12:19:02 CEST 2014: Max Cycles: 500
Wed May 14 12:19:07 CEST 2014: 35: finished (133ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 35: No solution found.
Wed May 14 12:19:07 CEST 2014: 36: finished (134ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 36: No solution found.
Wed May 14 12:19:07 CEST 2014: 37: finished (132ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 37: No solution found.
Wed May 14 12:19:07 CEST 2014: 38: finished (143ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 38: No solution found.
Wed May 14 12:19:07 CEST 2014: 39: finished (131ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 39: No solution found.
Wed May 14 12:19:07 CEST 2014: 40: finished (137ms, 500cycles)
Wed May 14 12:19:07 CEST 2014: 40: No solution found.
Wed May 14 12:19:08 CEST 2014: 41: finished (142ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 41: No solution found.
Wed May 14 12:19:08 CEST 2014: 42: finished (133ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 42: No solution found.
Wed May 14 12:19:08 CEST 2014: 43: finished (143ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 43: No solution found.
Wed May 14 12:19:08 CEST 2014: 44: finished (143ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 44: No solution found.
Wed May 14 12:19:08 CEST 2014: 45: finished (148ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 45: No solution found.
Wed May 14 12:19:08 CEST 2014: 46: finished (133ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 46: No solution found.
Wed May 14 12:19:08 CEST 2014: 47: finished (138ms, 500cycles)
Wed May 14 12:19:08 CEST 2014: 47: No solution found.
Wed May 14 12:19:09 CEST 2014: 48: finished (149ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 48: No solution found.
Wed May 14 12:19:09 CEST 2014: 49: finished (140ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 49: No solution found.
Wed May 14 12:19:09 CEST 2014: 50: finished (144ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 50: No solution found.
Wed May 14 12:19:09 CEST 2014: 51: finished (134ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 51: No solution found.
Wed May 14 12:19:09 CEST 2014: 52: finished (136ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 52: No solution found.
Wed May 14 12:19:09 CEST 2014: 53: finished (135ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 53: No solution found.
Wed May 14 12:19:09 CEST 2014: 54: finished (133ms, 500cycles)
Wed May 14 12:19:09 CEST 2014: 54: No solution found.
Wed May 14 12:19:10 CEST 2014: 55: finished (132ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 55: No solution found.
Wed May 14 12:19:10 CEST 2014: 56: finished (135ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 56: No solution found.
Wed May 14 12:19:10 CEST 2014: 57: finished (139ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 57: No solution found.
Wed May 14 12:19:10 CEST 2014: 58: finished (146ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 58: No solution found.
Wed May 14 12:19:10 CEST 2014: 59: finished (6ms, 18cycles)
Wed May 14 12:19:10 CEST 2014: 59: Solution found.
Wed May 14 12:19:10 CEST 2014: 60: finished (140ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 60: No solution found.
Wed May 14 12:19:10 CEST 2014: 61: finished (115ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 61: No solution found.
Wed May 14 12:19:10 CEST 2014: 62: finished (142ms, 500cycles)
Wed May 14 12:19:10 CEST 2014: 62: No solution found.
Wed May 14 12:19:11 CEST 2014: 63: finished (132ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 63: No solution found.
Wed May 14 12:19:11 CEST 2014: 64: finished (140ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 64: No solution found.
Wed May 14 12:19:11 CEST 2014: 65: finished (158ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 65: No solution found.
Wed May 14 12:19:11 CEST 2014: 66: finished (136ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 66: No solution found.
Wed May 14 12:19:11 CEST 2014: 67: finished (1ms, 4cycles)
Wed May 14 12:19:11 CEST 2014: 67: Solution found.
Wed May 14 12:19:11 CEST 2014: 68: finished (131ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 68: No solution found.
Wed May 14 12:19:11 CEST 2014: 69: finished (46ms, 156cycles)
Wed May 14 12:19:11 CEST 2014: 69: Solution found.
Wed May 14 12:19:11 CEST 2014: 70: finished (131ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 70: No solution found.
Wed May 14 12:19:11 CEST 2014: 71: finished (147ms, 500cycles)
Wed May 14 12:19:11 CEST 2014: 71: No solution found.
Wed May 14 12:19:12 CEST 2014: 72: finished (138ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 72: No solution found.
Wed May 14 12:19:12 CEST 2014: 73: finished (141ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 73: No solution found.
Wed May 14 12:19:12 CEST 2014: 74: finished (133ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 74: No solution found.
Wed May 14 12:19:12 CEST 2014: 75: finished (149ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 75: No solution found.
Wed May 14 12:19:12 CEST 2014: 76: finished (135ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 76: No solution found.
Wed May 14 12:19:12 CEST 2014: 77: finished (138ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 77: No solution found.
Wed May 14 12:19:12 CEST 2014: 78: finished (147ms, 500cycles)
Wed May 14 12:19:12 CEST 2014: 78: No solution found.
Wed May 14 12:19:13 CEST 2014: 79: finished (128ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 79: No solution found.
Wed May 14 12:19:13 CEST 2014: 80: finished (147ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 80: No solution found.
Wed May 14 12:19:13 CEST 2014: 81: finished (141ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 81: No solution found.
Wed May 14 12:19:13 CEST 2014: 82: finished (139ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 82: No solution found.
Wed May 14 12:19:13 CEST 2014: 83: finished (143ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 83: No solution found.
Wed May 14 12:19:13 CEST 2014: 84: finished (8ms, 26cycles)
Wed May 14 12:19:13 CEST 2014: 84: Solution found.
Wed May 14 12:19:13 CEST 2014: 85: finished (133ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 85: No solution found.
Wed May 14 12:19:13 CEST 2014: 86: finished (141ms, 500cycles)
Wed May 14 12:19:13 CEST 2014: 86: No solution found.
Wed May 14 12:19:14 CEST 2014: 87: finished (141ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 87: No solution found.
Wed May 14 12:19:14 CEST 2014: 88: finished (143ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 88: No solution found.
Wed May 14 12:19:14 CEST 2014: 89: finished (14ms, 43cycles)
Wed May 14 12:19:14 CEST 2014: 89: Solution found.
Wed May 14 12:19:14 CEST 2014: 90: finished (144ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 90: No solution found.
Wed May 14 12:19:14 CEST 2014: 91: finished (148ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 91: No solution found.
Wed May 14 12:19:14 CEST 2014: 92: finished (141ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 92: No solution found.
Wed May 14 12:19:14 CEST 2014: 93: finished (134ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 93: No solution found.
Wed May 14 12:19:14 CEST 2014: 94: finished (4ms, 16cycles)
Wed May 14 12:19:14 CEST 2014: 94: Solution found.
Wed May 14 12:19:14 CEST 2014: 95: finished (132ms, 500cycles)
Wed May 14 12:19:14 CEST 2014: 95: No solution found.
Wed May 14 12:19:15 CEST 2014: 96: finished (136ms, 500cycles)
Wed May 14 12:19:15 CEST 2014: 96: No solution found.
Wed May 14 12:19:15 CEST 2014: 97: finished (135ms, 500cycles)
Wed May 14 12:19:15 CEST 2014: 97: No solution found.
Wed May 14 12:19:15 CEST 2014: 98: finished (131ms, 500cycles)
Wed May 14 12:19:15 CEST 2014: 98: No solution found.
Wed May 14 12:19:15 CEST 2014: 99: finished (2ms, 7cycles)
Wed May 14 12:19:15 CEST 2014: 99: Solution found.
Wed May 14 12:19:15 CEST 2014: Solution Found: 11
Wed May 14 12:19:15 CEST 2014: Avg cycles: 38
Wed May 14 12:19:15 CEST 2014: Max cycles: 156
Wed May 14 12:19:15 CEST 2014: Min cycles: 4
Wed May 14 12:19:15 CEST 2014: No solution found: 89
Wed May 14 12:19:15 CEST 2014: logging finished. (runtime: 12469ms)
